agency_id,agency_name,agency_url,agency_timezone,agency_lang,agency_phone
109,.liO 09,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
111,.liO 11,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
112,.liO 12,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
312,.liO 12 (courses à la demande),https://www.lio-occitanie.fr/,Europe/Paris,fr,0805608100
130,.liO 30,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
131,.liO 31,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
132,.liO 32,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
146,.liO 46,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
346,.liO 46 (courses à la demande),https://www.lio-occitanie.fr/,Europe/Paris,fr,0805608100
148,.liO 48,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
165,.liO 65,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
365,.liO 65 (courses à la demande),https://www.lio-occitanie.fr/,Europe/Paris,fr,0805608100
166,.liO 66,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
181,.liO 81,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
381,.liO 81 (courses à la demande),https://www.lio-occitanie.fr/,Europe/Paris,fr,0805608100
182,.liO 82,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
500,.liO TIL,https://www.lio-occitanie.fr/,Europe/Paris,fr,0806800350
501,.liO TIL PYRENEES 2 VALLEES,https://www.pyrenees2vallees.com/,Europe/Paris,fr,0562395000
134,Herault Transport,https://www.lio-occitanie.fr/,Europe/Paris,fr,04 34 888 999
